ID,Label
TE_3622,True
TE_3623,False
TE_3624,False
TE_3625,False
TE_3626,True
TE_3627,True
TE_3628,False
TE_3629,False
TE_3630,True
TE_3631,False
TE_3632,True
TE_3633,True
TE_3634,True
TE_3635,False
TE_3636,False
TE_3637,False
TE_3638,False
TE_3639,False
TE_3640,True
TE_3641,True
TE_3642,False
TE_3643,False
TE_3644,False
TE_3645,True
TE_3646,False
TE_3647,False
TE_3648,True
TE_3649,False
TE_3650,False
TE_3651,False
TE_3652,False
TE_3653,False
TE_3654,True
TE_3655,False
TE_3656,True
TE_3657,False
TE_3658,True
TE_3659,True
TE_3660,False
TE_3661,True
TE_3662,True
TE_3663,False
TE_3664,False
TE_3665,False
TE_3666,False
TE_3667,False
TE_3668,False
TE_3669,False
TE_3670,False
TE_3671,False
TE_3672,False
TE_3673,False
TE_3674,False
TE_3675,False
TE_3676,False
TE_3677,False
TE_3678,False
TE_3679,False
TE_3680,False
TE_3681,True
TE_3682,True
TE_3683,False
TE_3684,True
TE_3685,False
TE_3686,True
TE_3687,False
TE_3688,True
TE_3689,False
TE_3690,False
TE_3691,False
TE_3692,False
TE_3693,True
TE_3694,False
TE_3695,False
TE_3696,False
TE_3697,False
TE_3698,False
TE_3699,True
TE_3700,False
TE_3701,True
TE_3702,False
TE_3703,True
TE_3704,False
TE_3705,False
TE_3706,False
TE_3707,False
TE_3708,False
TE_3709,True
TE_3710,False
TE_3711,False
TE_3712,False
TE_3713,False
TE_3714,False
TE_3715,True
TE_3716,False
TE_3717,False
TE_3718,False
TE_3719,True
TE_3720,False
TE_3721,True
TE_3722,False
TE_3723,True
TE_3724,True
TE_3725,False
TE_3726,False
TE_3727,False
TE_3728,True
TE_3729,False
TE_3730,False
TE_3731,False
TE_3732,False
TE_3733,True
TE_3734,True
TE_3735,False
TE_3736,False
TE_3737,False
TE_3738,False
TE_3739,False
TE_3740,True
TE_3741,False
TE_3742,False
TE_3743,False
TE_3744,False
TE_3745,False
TE_3746,False
TE_3747,False
TE_3748,False
TE_3749,False
TE_3750,False
TE_3751,False
TE_3752,True
TE_3753,True
TE_3754,False
TE_3755,False
TE_3756,True
TE_3757,False
TE_3758,False
TE_3759,False
TE_3760,True
TE_3761,False
TE_3762,False
TE_3763,False
TE_3764,False
TE_3765,True
TE_3766,False
TE_3767,True
TE_3768,True
TE_3769,False
TE_3770,False
TE_3771,False
TE_3772,True
TE_3773,True
TE_3774,False
TE_3775,True
TE_3776,False
TE_3777,True
TE_3778,False
TE_3779,False
TE_3780,False
TE_3781,False
TE_3782,False
TE_3783,False
TE_3784,False
TE_3785,False
TE_3786,False
TE_3787,False
TE_3788,True
TE_3789,True
TE_3790,True
TE_3791,False
TE_3792,False
TE_3793,False
TE_3794,True
TE_3795,True
TE_3796,False
TE_3797,True
TE_3798,True
TE_3799,False
TE_3800,True
TE_3801,False
TE_3802,True
TE_3803,False
TE_3804,True
TE_3805,False
TE_3806,False
TE_3807,True
TE_3808,False
TE_3809,False
TE_3810,False
TE_3811,False
TE_3812,False
TE_3813,False
TE_3814,False
TE_3815,False
TE_3816,False
TE_3817,True
TE_3818,False
TE_3819,False
TE_3820,False
TE_3821,False
TE_3822,False
TE_3823,False
TE_3824,True
TE_3825,False
TE_3826,False
TE_3827,False
TE_3828,False
TE_3829,False
TE_3830,False
TE_3831,False
TE_3832,False
TE_3833,False
TE_3834,True
TE_3835,True
TE_3836,False
TE_3837,False
TE_3838,False
TE_3839,False
TE_3840,False
TE_3841,False
TE_3842,False
TE_3843,True
TE_3844,True
TE_3845,False
TE_3846,True
TE_3847,False
TE_3848,True
TE_3849,True
TE_3850,False
TE_3851,False
TE_3852,True
TE_3853,False
TE_3854,True
TE_3855,False
TE_3856,False
TE_3857,False
TE_3858,True
TE_3859,False
TE_3860,False
TE_3861,False
TE_3862,False
TE_3863,True
TE_3864,False
TE_3865,True
TE_3866,False
TE_3867,False
TE_3868,False
TE_3869,True
TE_3870,True
TE_3871,False
TE_3872,False
TE_3873,False
TE_3874,False
TE_3875,False
TE_3876,False
TE_3877,False
TE_3878,False
TE_3879,True
TE_3880,False
TE_3881,False
TE_3882,True
TE_3883,True
TE_3884,False
TE_3885,False
TE_3886,False
TE_3887,False
TE_3888,False
TE_3889,False
TE_3890,True
TE_3891,False
TE_3892,False
TE_3893,True
TE_3894,True
TE_3895,False
TE_3896,False
TE_3897,False
TE_3898,False
TE_3899,False
TE_3900,False
TE_3901,True
TE_3902,False
TE_3903,False
TE_3904,True
TE_3905,False
TE_3906,False
TE_3907,False
TE_3908,False
TE_3909,False
TE_3910,False
TE_3911,False
TE_3912,True
TE_3913,False
TE_3914,True
TE_3915,True
TE_3916,False
TE_3917,False
TE_3918,False
TE_3919,False
TE_3920,True
TE_3921,False
TE_3922,False
TE_3923,True
TE_3924,False
TE_3925,False
TE_3926,True
TE_3927,False
TE_3928,False
TE_3929,True
TE_3930,False
TE_3931,False
TE_3932,False
TE_3933,False
TE_3934,False
TE_3935,True
TE_3936,True
TE_3937,False
TE_3938,True
TE_3939,True
TE_3940,False
TE_3941,True
TE_3942,True
TE_3943,False
TE_3944,False
TE_3945,True
TE_3946,False
TE_3947,False
TE_3948,False
TE_3949,False
TE_3950,True
TE_3951,True
TE_3952,False
TE_3953,False
TE_3954,True
TE_3955,False
TE_3956,False
TE_3957,False
TE_3958,True
TE_3959,True
TE_3960,True
TE_3961,True
TE_3962,False
TE_3963,False
TE_3964,False
TE_3965,True
TE_3966,True
TE_3967,True
TE_3968,False
TE_3969,False
TE_3970,False
TE_3971,False
TE_3972,False
TE_3973,False
TE_3974,False
TE_3975,False
TE_3976,False
TE_3977,True
TE_3978,True
TE_3979,True
TE_3980,False
TE_3981,False
TE_3982,False
TE_3983,False
TE_3984,False
TE_3985,True
TE_3986,False
TE_3987,False
TE_3988,False
TE_3989,True
TE_3990,False
TE_3991,False
TE_3992,True
TE_3993,False
TE_3994,False
TE_3995,False
TE_3996,False
TE_3997,True
TE_3998,False
TE_3999,False
TE_4000,True
TE_4001,False
TE_4002,False
TE_4003,False
TE_4004,False
TE_4005,False
TE_4006,False
TE_4007,False
TE_4008,True
TE_4009,False
TE_4010,False
TE_4011,True
TE_4012,False
TE_4013,True
TE_4014,False
TE_4015,False
TE_4016,False
TE_4017,True
TE_4018,True
TE_4019,False
TE_4020,False
TE_4021,True
TE_4022,True
TE_4023,False
TE_4024,True
TE_4025,False
TE_4026,True
TE_4027,False
TE_4028,False
TE_4029,True
TE_4030,False
TE_4031,True
TE_4032,True
TE_4033,False
TE_4034,True
TE_4035,False
TE_4036,False
TE_4037,True
TE_4038,False
TE_4039,True
TE_4040,True
TE_4041,False
TE_4042,False
TE_4043,True
TE_4044,False
TE_4045,False
TE_4046,False
TE_4047,True
TE_4048,False
TE_4049,False
TE_4050,False
TE_4051,False
TE_4052,False
TE_4053,False
TE_4054,False
TE_4055,False
TE_4056,False
TE_4057,False
TE_4058,False
TE_4059,False
TE_4060,True
TE_4061,False
TE_4062,True
TE_4063,False
TE_4064,True
TE_4065,False
TE_4066,False
TE_4067,True
TE_4068,False
TE_4069,False
TE_4070,True
TE_4071,False
TE_4072,False
TE_4073,True
TE_4074,False
TE_4075,False
TE_4076,False
TE_4077,False
TE_4078,True
TE_4079,False
TE_4080,True
TE_4081,False
TE_4082,False
TE_4083,False
TE_4084,False
TE_4085,True
TE_4086,False
TE_4087,True
TE_4088,True
TE_4089,False
TE_4090,False
TE_4091,True
TE_4092,False
TE_4093,False
TE_4094,True
TE_4095,True
TE_4096,True
TE_4097,False
TE_4098,False
TE_4099,False
TE_4100,False
TE_4101,False
TE_4102,False
TE_4103,False
TE_4104,False
TE_4105,False
TE_4106,False
TE_4107,True
TE_4108,True
TE_4109,True
TE_4110,True
TE_4111,False
TE_4112,False
TE_4113,False
TE_4114,True
TE_4115,False
TE_4116,True
TE_4117,False
TE_4118,False
TE_4119,True
TE_4120,False
TE_4121,False
TE_4122,False
TE_4123,False
TE_4124,True
TE_4125,False
TE_4126,False
TE_4127,False
TE_4128,False
TE_4129,False
TE_4130,False
TE_4131,False
TE_4132,True
TE_4133,True
TE_4134,False
TE_4135,False
TE_4136,False
TE_4137,False
TE_4138,False
TE_4139,False
TE_4140,False
TE_4141,False
TE_4142,False
TE_4143,False
TE_4144,False
TE_4145,False
TE_4146,False
TE_4147,False
TE_4148,False
TE_4149,False
TE_4150,True
TE_4151,False
TE_4152,False
TE_4153,False
TE_4154,False
TE_4155,False
TE_4156,True
TE_4157,False
TE_4158,False
TE_4159,False
TE_4160,False
TE_4161,False
TE_4162,False
TE_4163,False
TE_4164,True
TE_4165,True
TE_4166,False
TE_4167,True
TE_4168,True
TE_4169,False
TE_4170,False
TE_4171,False
TE_4172,False
TE_4173,True
TE_4174,False
TE_4175,True
TE_4176,True
TE_4177,True
TE_4178,True
TE_4179,False
TE_4180,False
TE_4181,False
TE_4182,False
TE_4183,True
TE_4184,False
TE_4185,True
TE_4186,False
TE_4187,False
TE_4188,False
TE_4189,False
TE_4190,False
TE_4191,False
TE_4192,False
TE_4193,False
TE_4194,False
TE_4195,True
TE_4196,True
TE_4197,False
TE_4198,False
TE_4199,False
TE_4200,False
TE_4201,False
TE_4202,False
TE_4203,True
TE_4204,True
TE_4205,True
TE_4206,False
TE_4207,True
TE_4208,False
TE_4209,False
TE_4210,True
TE_4211,False
TE_4212,False
TE_4213,True
TE_4214,False
TE_4215,True
TE_4216,True
TE_4217,False
TE_4218,False
TE_4219,False
TE_4220,False
TE_4221,True
TE_4222,True
TE_4223,False
TE_4224,True
TE_4225,True
TE_4226,True
TE_4227,True
TE_4228,False
TE_4229,False
TE_4230,False
TE_4231,False
TE_4232,False
TE_4233,False
TE_4234,False
TE_4235,False
TE_4236,False
TE_4237,False
TE_4238,False
TE_4239,True
TE_4240,False
TE_4241,False
TE_4242,True
TE_4243,True
TE_4244,False
TE_4245,False
TE_4246,False
TE_4247,True
TE_4248,False
TE_4249,False
TE_4250,True
TE_4251,True
TE_4252,False
TE_4253,False
TE_4254,False
TE_4255,False
TE_4256,False
TE_4257,False
TE_4258,False
TE_4259,True
TE_4260,False
TE_4261,True
TE_4262,False
TE_4263,False
TE_4264,True
TE_4265,False
TE_4266,False
TE_4267,True
TE_4268,False
TE_4269,True
TE_4270,True
TE_4271,False
TE_4272,True
TE_4273,False
TE_4274,False
TE_4275,False
TE_4276,False
TE_4277,False
TE_4278,False
TE_4279,True
TE_4280,False
TE_4281,False
TE_4282,False
TE_4283,False
TE_4284,False
TE_4285,True
TE_4286,True
TE_4287,True
TE_4288,False
TE_4289,True
TE_4290,False
TE_4291,False
TE_4292,True
TE_4293,True
TE_4294,True
TE_4295,True
TE_4296,False
TE_4297,False
TE_4298,False
TE_4299,False
TE_4300,True
TE_4301,False
TE_4302,True
TE_4303,False
TE_4304,False
TE_4305,False
TE_4306,False
TE_4307,False
TE_4308,False
TE_4309,False
TE_4310,False
TE_4311,False
TE_4312,False
TE_4313,False
TE_4314,True
TE_4315,False
TE_4316,True
TE_4317,True
TE_4318,False
TE_4319,True
TE_4320,False
TE_4321,False
TE_4322,False
TE_4323,False
TE_4324,False
TE_4325,False
TE_4326,False
TE_4327,True
TE_4328,False
TE_4329,True
TE_4330,False
TE_4331,False
TE_4332,False
TE_4333,False
TE_4334,False
TE_4335,True
TE_4336,False
TE_4337,False
TE_4338,False
TE_4339,False
TE_4340,False
TE_4341,False
TE_4342,False
TE_4343,True
TE_4344,True
TE_4345,False
TE_4346,False
TE_4347,False
TE_4348,False
TE_4349,True
TE_4350,True
TE_4351,True
TE_4352,False
TE_4353,False
TE_4354,False
TE_4355,False
TE_4356,True
TE_4357,False
TE_4358,True
TE_4359,True
TE_4360,False
TE_4361,False
TE_4362,True
TE_4363,False
TE_4364,False
TE_4365,True
TE_4366,True
TE_4367,False
TE_4368,False
TE_4369,True
TE_4370,False
TE_4371,False
TE_4372,True
TE_4373,False
TE_4374,True
TE_4375,False
TE_4376,False
TE_4377,True
TE_4378,True
TE_4379,False
TE_4380,False
TE_4381,False
TE_4382,False
TE_4383,False
TE_4384,False
TE_4385,True
TE_4386,False
TE_4387,False
TE_4388,False
TE_4389,False
TE_4390,True
TE_4391,False
TE_4392,False
TE_4393,False
TE_4394,False
TE_4395,True
TE_4396,False
TE_4397,False
TE_4398,False
TE_4399,False
TE_4400,False
TE_4401,False
TE_4402,True
TE_4403,False
TE_4404,False
TE_4405,False
TE_4406,True
TE_4407,False
TE_4408,False
TE_4409,False
TE_4410,False
TE_4411,False
TE_4412,False
TE_4413,False
TE_4414,False
TE_4415,True
TE_4416,False
TE_4417,True
TE_4418,False
TE_4419,False
TE_4420,False
TE_4421,True
TE_4422,False
TE_4423,False
TE_4424,False
TE_4425,True
TE_4426,False
TE_4427,False
TE_4428,False
TE_4429,True
TE_4430,False
TE_4431,True
TE_4432,False
TE_4433,False
TE_4434,False
TE_4435,False
TE_4436,True
TE_4437,False
TE_4438,False
TE_4439,False
TE_4440,False
TE_4441,False
TE_4442,False
TE_4443,False
TE_4444,False
TE_4445,False
TE_4446,False
TE_4447,False
TE_4448,False
TE_4449,False
TE_4450,True
TE_4451,False
TE_4452,False
TE_4453,False
TE_4454,True
TE_4455,False
TE_4456,False
TE_4457,True
TE_4458,False
TE_4459,False
TE_4460,True
TE_4461,True
TE_4462,False
TE_4463,False
TE_4464,True
TE_4465,True
TE_4466,False
TE_4467,False
TE_4468,False
TE_4469,True
TE_4470,False
TE_4471,False
TE_4472,True
TE_4473,False
TE_4474,True
TE_4475,False
TE_4476,False
TE_4477,False
TE_4478,False
TE_4479,False
TE_4480,False
TE_4481,False
TE_4482,False
TE_4483,False
TE_4484,False
TE_4485,True
TE_4486,True
TE_4487,False
TE_4488,False
TE_4489,False
TE_4490,False
TE_4491,False
TE_4492,True
TE_4493,True
TE_4494,False
TE_4495,False
TE_4496,False
TE_4497,False
TE_4498,False
TE_4499,False
TE_4500,False
TE_4501,False
TE_4502,False
TE_4503,True
TE_4504,True
TE_4505,True
TE_4506,False
TE_4507,False
TE_4508,False
TE_4509,True
TE_4510,False
TE_4511,False
TE_4512,False
TE_4513,True
TE_4514,False
TE_4515,False
TE_4516,False
TE_4517,False
TE_4518,False
TE_4519,False
TE_4520,True
TE_4521,True
TE_4522,True
TE_4523,False
TE_4524,True
TE_4525,False
TE_4526,True
TE_4527,False
TE_4528,True
TE_4529,False
TE_4530,False
TE_4531,False
TE_4532,False
TE_4533,False
TE_4534,False
TE_4535,True
TE_4536,False
TE_4537,False
TE_4538,True
TE_4539,False
TE_4540,False
TE_4541,True
TE_4542,False
TE_4543,False
TE_4544,False
TE_4545,True
TE_4546,False
TE_4547,False
TE_4548,False
TE_4549,False
TE_4550,False
TE_4551,False
TE_4552,True
TE_4553,False
TE_4554,False
TE_4555,True
TE_4556,False
TE_4557,False
TE_4558,True
TE_4559,False
TE_4560,False
TE_4561,True
TE_4562,False
TE_4563,False
TE_4564,False
TE_4565,False
TE_4566,True
TE_4567,True
TE_4568,True
TE_4569,True
TE_4570,True
TE_4571,False
TE_4572,False
TE_4573,False
TE_4574,True
TE_4575,True
TE_4576,True
TE_4577,False
TE_4578,False
TE_4579,False
TE_4580,False
TE_4581,True
TE_4582,False
TE_4583,False
TE_4584,False
TE_4585,False
TE_4586,False
TE_4587,False
TE_4588,False
TE_4589,True
TE_4590,False
TE_4591,False
TE_4592,False
TE_4593,False
TE_4594,False
TE_4595,True
TE_4596,True
TE_4597,False
TE_4598,False
TE_4599,True
TE_4600,False
TE_4601,False
TE_4602,False
TE_4603,True
TE_4604,False
TE_4605,False
TE_4606,False
TE_4607,True
TE_4608,True
TE_4609,False
TE_4610,False
TE_4611,False
TE_4612,True
TE_4613,False
TE_4614,True
TE_4615,False
TE_4616,False
TE_4617,False
TE_4618,True
TE_4619,True
TE_4620,False
TE_4621,False
TE_4622,False
TE_4623,False
TE_4624,False
TE_4625,True
TE_4626,False
TE_4627,False
TE_4628,False
TE_4629,False
TE_4630,False
TE_4631,False
TE_4632,True
TE_4633,False
TE_4634,False
TE_4635,False
TE_4636,False
TE_4637,False
TE_4638,True
TE_4639,False
TE_4640,False
TE_4641,False
TE_4642,False
TE_4643,False
TE_4644,False
TE_4645,True
TE_4646,True
TE_4647,True
TE_4648,False
TE_4649,False
TE_4650,False
TE_4651,False
TE_4652,True
TE_4653,False
TE_4654,True
TE_4655,False
TE_4656,False
TE_4657,False
TE_4658,True
TE_4659,True
TE_4660,False
TE_4661,False
TE_4662,True
TE_4663,True
TE_4664,False
TE_4665,False
TE_4666,False
TE_4667,True
TE_4668,False
TE_4669,False
TE_4670,False
TE_4671,True
TE_4672,False
TE_4673,False
TE_4674,False
TE_4675,False
TE_4676,False
TE_4677,False
TE_4678,False
TE_4679,True
TE_4680,True
TE_4681,False
TE_4682,False
TE_4683,True
TE_4684,False
TE_4685,False
TE_4686,False
TE_4687,False
TE_4688,False
TE_4689,False
TE_4690,True
TE_4691,True
TE_4692,False
TE_4693,False
TE_4694,True
TE_4695,False
TE_4696,True
TE_4697,True
TE_4698,False
TE_4699,True
TE_4700,False
TE_4701,False
TE_4702,False
TE_4703,False
TE_4704,False
TE_4705,True
TE_4706,False
TE_4707,True
TE_4708,False
TE_4709,False
TE_4710,True
TE_4711,False
TE_4712,False
TE_4713,True
TE_4714,True
TE_4715,False
TE_4716,False
TE_4717,True
TE_4718,False
TE_4719,False
TE_4720,False
TE_4721,False
TE_4722,True
TE_4723,False
TE_4724,False
TE_4725,False
TE_4726,True
TE_4727,False
TE_4728,False
TE_4729,False
TE_4730,False
TE_4731,False
TE_4732,True
TE_4733,False
TE_4734,False
TE_4735,False
TE_4736,False
TE_4737,False
TE_4738,False
TE_4739,False
TE_4740,True
TE_4741,True
TE_4742,True
TE_4743,False
TE_4744,False
TE_4745,False
TE_4746,False
TE_4747,False
TE_4748,False
TE_4749,False
TE_4750,True
TE_4751,False
TE_4752,True
TE_4753,False
TE_4754,False
TE_4755,False
TE_4756,False
TE_4757,True
TE_4758,False
TE_4759,False
TE_4760,False
TE_4761,False
TE_4762,False
TE_4763,True
TE_4764,True
TE_4765,False
TE_4766,False
TE_4767,False
TE_4768,True
TE_4769,False
TE_4770,True
TE_4771,True
TE_4772,False
TE_4773,False
TE_4774,False
TE_4775,False
TE_4776,False
TE_4777,False
TE_4778,False
TE_4779,False
TE_4780,False
TE_4781,False
TE_4782,False
TE_4783,False
TE_4784,False
TE_4785,False
TE_4786,False
TE_4787,True
TE_4788,False
TE_4789,False
TE_4790,False
TE_4791,True
TE_4792,True
TE_4793,False
TE_4794,False
TE_4795,False
TE_4796,False
TE_4797,True
TE_4798,False
TE_4799,True
TE_4800,True
TE_4801,False
TE_4802,False
TE_4803,False
TE_4804,True
TE_4805,True
TE_4806,True
TE_4807,False
TE_4808,True
TE_4809,False
TE_4810,False
TE_4811,True
TE_4812,True
TE_4813,False
TE_4814,True
TE_4815,False
TE_4816,False
TE_4817,False
TE_4818,True
TE_4819,False
TE_4820,True
TE_4821,False
TE_4822,False
TE_4823,False
TE_4824,False
TE_4825,True
TE_4826,False
TE_4827,False
TE_4828,True
TE_4829,False
TE_4830,True
TE_4831,False
TE_4832,True
TE_4833,False
TE_4834,False
TE_4835,True
TE_4836,False
TE_4837,False
TE_4838,True
TE_4839,True
TE_4840,True
TE_4841,False
TE_4842,False
TE_4843,False
TE_4844,True
TE_4845,False
TE_4846,True
TE_4847,False
TE_4848,False
TE_4849,False
TE_4850,False
TE_4851,True
TE_4852,False
TE_4853,False
TE_4854,False
TE_4855,False
TE_4856,False
TE_4857,True
TE_4858,True
TE_4859,True
TE_4860,True
TE_4861,False
TE_4862,True
TE_4863,True
TE_4864,False
TE_4865,False
TE_4866,False
TE_4867,False
TE_4868,False
TE_4869,False
TE_4870,False
TE_4871,False
TE_4872,False
TE_4873,True
TE_4874,True
TE_4875,False
TE_4876,False
TE_4877,False
TE_4878,True
TE_4879,True
TE_4880,True
TE_4881,False
TE_4882,False
TE_4883,True
TE_4884,False
TE_4885,False
TE_4886,False
TE_4887,False
TE_4888,True
TE_4889,True
TE_4890,False
TE_4891,False
TE_4892,True
TE_4893,False
TE_4894,False
TE_4895,True
TE_4896,False
TE_4897,False
TE_4898,False
TE_4899,False
TE_4900,False
TE_4901,False
TE_4902,False
TE_4903,False
TE_4904,False
TE_4905,False
TE_4906,False
TE_4907,False
TE_4908,False
TE_4909,False
TE_4910,False
TE_4911,False
TE_4912,False
TE_4913,False
TE_4914,False
TE_4915,True
TE_4916,False
TE_4917,False
TE_4918,True
TE_4919,True
TE_4920,False
TE_4921,True
TE_4922,False
TE_4923,False
TE_4924,False
TE_4925,False
TE_4926,True
TE_4927,False
TE_4928,False
TE_4929,True
TE_4930,True
TE_4931,True
TE_4932,True
TE_4933,False
TE_4934,True
TE_4935,False
TE_4936,False
TE_4937,True
TE_4938,False
TE_4939,False
TE_4940,False
TE_4941,True
TE_4942,False
TE_4943,False
TE_4944,False
TE_4945,True
TE_4946,True
TE_4947,False
TE_4948,True
TE_4949,False
TE_4950,False
TE_4951,False
TE_4952,False
TE_4953,False
TE_4954,False
TE_4955,False
TE_4956,False
TE_4957,False
TE_4958,False
TE_4959,True
TE_4960,False
TE_4961,True
TE_4962,False
TE_4963,False
TE_4964,True
TE_4965,True
TE_4966,False
TE_4967,True
TE_4968,True
TE_4969,False
TE_4970,True
TE_4971,False
TE_4972,False
TE_4973,True
TE_4974,False
TE_4975,False
TE_4976,True
TE_4977,False
TE_4978,False
TE_4979,False
TE_4980,False
TE_4981,False
TE_4982,False
TE_4983,True
TE_4984,False
TE_4985,False
TE_4986,False
TE_4987,True
TE_4988,False
TE_4989,False
TE_4990,False
TE_4991,False
TE_4992,False
TE_4993,True
TE_4994,True
TE_4995,True
TE_4996,False
TE_4997,False
TE_4998,False
TE_4999,False
TE_5000,False
TE_5001,True
TE_5002,False
TE_5003,False
TE_5004,False
TE_5005,True
TE_5006,True
TE_5007,False
TE_5008,False
TE_5009,False
TE_5010,False
TE_5011,False
TE_5012,True
TE_5013,True
TE_5014,False
TE_5015,False
TE_5016,False
TE_5017,True
TE_5018,False
TE_5019,False
TE_5020,False
TE_5021,False
TE_5022,False
TE_5023,False
TE_5024,False
TE_5025,False
TE_5026,False
TE_5027,False
TE_5028,False
TE_5029,False
TE_5030,True
TE_5031,False
TE_5032,False
TE_5033,True
TE_5034,False
TE_5035,True
TE_5036,False
TE_5037,False
TE_5038,False
TE_5039,False
TE_5040,False
TE_5041,False
TE_5042,False
TE_5043,False
TE_5044,False
TE_5045,True
TE_5046,False
TE_5047,False
TE_5048,False
TE_5049,False
TE_5050,True
TE_5051,False
TE_5052,False
TE_5053,False
TE_5054,False
TE_5055,False
TE_5056,False
TE_5057,False
TE_5058,False
TE_5059,False
TE_5060,True
TE_5061,False
TE_5062,False
TE_5063,False
TE_5064,False
TE_5065,False
TE_5066,False
TE_5067,True
TE_5068,False
TE_5069,False
TE_5070,False
TE_5071,True
TE_5072,False
TE_5073,False
TE_5074,True
TE_5075,False
TE_5076,True
TE_5077,True
TE_5078,False
TE_5079,False
TE_5080,False
TE_5081,False
TE_5082,False
TE_5083,True
TE_5084,False
TE_5085,True
TE_5086,False
TE_5087,False
TE_5088,True
TE_5089,True
TE_5090,False
TE_5091,False
TE_5092,False
TE_5093,False
TE_5094,False
TE_5095,False
TE_5096,False
TE_5097,False
TE_5098,False
TE_5099,False
TE_5100,False
TE_5101,False
TE_5102,False
TE_5103,True
TE_5104,False
TE_5105,True
TE_5106,True
TE_5107,False
TE_5108,False
TE_5109,False
TE_5110,True
TE_5111,False
TE_5112,True
TE_5113,True
TE_5114,False
TE_5115,True
TE_5116,True
TE_5117,False
TE_5118,False
TE_5119,False
TE_5120,False
TE_5121,False
TE_5122,True
TE_5123,False
TE_5124,False
TE_5125,False
TE_5126,False
TE_5127,False
TE_5128,False
TE_5129,False
TE_5130,False
TE_5131,False
TE_5132,False
TE_5133,True
TE_5134,False
TE_5135,False
TE_5136,False
TE_5137,True
TE_5138,False
TE_5139,True
TE_5140,False
TE_5141,True
TE_5142,True
TE_5143,True
TE_5144,False
TE_5145,False
TE_5146,False
TE_5147,False
TE_5148,False
TE_5149,False
TE_5150,False
TE_5151,True
TE_5152,True
TE_5153,False
TE_5154,False
TE_5155,False
TE_5156,False
TE_5157,True
TE_5158,True
TE_5159,True
TE_5160,False
TE_5161,True
TE_5162,False
TE_5163,False
TE_5164,True
TE_5165,False
TE_5166,False
TE_5167,False
TE_5168,False
TE_5169,False
TE_5170,False
TE_5171,False
TE_5172,True
TE_5173,False
TE_5174,True
TE_5175,False
TE_5176,True
TE_5177,False
TE_5178,False
TE_5179,False
TE_5180,True
TE_5181,False
TE_5182,False
TE_5183,False
TE_5184,True
TE_5185,False
TE_5186,False
TE_5187,False
TE_5188,False
TE_5189,False
TE_5190,False
TE_5191,True
TE_5192,False
TE_5193,False
TE_5194,True
TE_5195,False
TE_5196,False
TE_5197,True
TE_5198,False
TE_5199,False
TE_5200,True
TE_5201,False
TE_5202,False
TE_5203,False
TE_5204,False
TE_5205,True
TE_5206,True
TE_5207,True
TE_5208,True
TE_5209,False
TE_5210,False
TE_5211,True
TE_5212,False
TE_5213,False
TE_5214,False
TE_5215,False
TE_5216,False
TE_5217,False
TE_5218,True
TE_5219,False
TE_5220,True
TE_5221,False
TE_5222,False
TE_5223,False
TE_5224,False
TE_5225,True
TE_5226,True
TE_5227,False
TE_5228,False
TE_5229,True
TE_5230,False
TE_5231,True
TE_5232,False
TE_5233,True
TE_5234,False
TE_5235,False
TE_5236,False
TE_5237,False
TE_5238,True
TE_5239,True
TE_5240,False
TE_5241,False
TE_5242,True
TE_5243,False
TE_5244,True
TE_5245,True
TE_5246,False
TE_5247,False
TE_5248,True
TE_5249,False
TE_5250,True
TE_5251,True
TE_5252,True
TE_5253,False
TE_5254,True
TE_5255,False
TE_5256,False
TE_5257,True
TE_5258,False
TE_5259,True
TE_5260,True
TE_5261,True
TE_5262,True
TE_5263,False
TE_5264,True
TE_5265,True
TE_5266,False
TE_5267,False
TE_5268,True
TE_5269,False
TE_5270,False
TE_5271,True
TE_5272,False
TE_5273,False
TE_5274,True
TE_5275,False
TE_5276,False
TE_5277,False
TE_5278,False
TE_5279,False
TE_5280,False
TE_5281,False
TE_5282,False
TE_5283,False
TE_5284,False
TE_5285,True
TE_5286,True
TE_5287,False
TE_5288,True
TE_5289,False
TE_5290,False
TE_5291,False
TE_5292,True
TE_5293,False
TE_5294,False
TE_5295,False
TE_5296,False
TE_5297,False
TE_5298,False
TE_5299,False
TE_5300,False
TE_5301,True
TE_5302,False
TE_5303,False
TE_5304,False
TE_5305,False
TE_5306,True
TE_5307,False
TE_5308,False
TE_5309,True
TE_5310,True
TE_5311,False
TE_5312,True
TE_5313,False
TE_5314,True
TE_5315,False
TE_5316,False
TE_5317,False
TE_5318,False
TE_5319,False
TE_5320,False
TE_5321,False
TE_5322,False
TE_5323,True
TE_5324,False
TE_5325,False
TE_5326,False
TE_5327,False
TE_5328,False
TE_5329,False
TE_5330,True
TE_5331,True
TE_5332,False
TE_5333,False
TE_5334,False
TE_5335,False
TE_5336,False
TE_5337,False
TE_5338,False
TE_5339,True
TE_5340,False
TE_5341,False
TE_5342,False
TE_5343,True
TE_5344,True
TE_5345,False
TE_5346,False
TE_5347,False
TE_5348,False
TE_5349,False
TE_5350,True
TE_5351,False
TE_5352,True
TE_5353,False
TE_5354,False
TE_5355,False
TE_5356,False
TE_5357,False
TE_5358,False
TE_5359,False
TE_5360,False
TE_5361,True
TE_5362,True
TE_5363,True
TE_5364,False
TE_5365,False
TE_5366,False
TE_5367,False
TE_5368,False
TE_5369,False
TE_5370,False
